"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C14H18N2O5/c1-19-6-2-5-15-14(17)9-20-10-3-4-11-12(16-18)8-21-13(11)7-10/h3-4,7,18H,2,5-6,8-9H2,1H3,(H,15,17)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,12,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,7,6,3,18,9,9,18,3,1,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,3,9,0,0,5,0,4,4,0,0,0,2,1,1,0,0,2,0,0,1,2,9,6,2,1,6,6,0,0,0,0,1,0,25,0,1,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,1,0,0,0,0,0,5,2,0,0,0
"InChI=1S/C14H18N2O5/c1-10(11-3-2-4-12(7-11)16(19)20)15-5-6-21-13(9-15)8-14(17)18/h2-4,7,10,13H,5-6,8-9H2,1H3,(H,17,18)",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,9,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1,1,3,0,3,9,26,26,9,6,2,2,10,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,6,3,0,1,5,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2,3,15,0,1,6,6,0,0,0,0,2,0,9,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,1,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-9-4-5-10(6-11(9)15)14(19)16(7-12(17)20-2)8-13(18)21-3/h4-6H,7-8,15H2,1-3H3",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,4,0,0,0,0,0,0,6,0,2,8,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6,0,1,0,5,3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,12,0,0,6,6,0,0,0,0,0,0,12,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-19-10-7-9(8-11-13(10)21-6-5-20-11)14(18)16-4-2-3-12(15)17/h7-8H,2-6H2,1H3,(H2,15,17)(H,16,18)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,8,9,9,27,0,0,27,0,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,6,1,0,5,0,6,3,0,0,0,3,2,2,0,0,0,0,0,3,1,6,8,2,2,6,6,0,0,0,1,2,0,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2,0,0,0,1,0,7,2,0,0,0
"InChI=1S/C14H18N2O5/c1-15-12(18)7-16(2)13(19)9-21-14(20)11-5-3-10(8-17)4-6-11/h3-6,17H,7-9H2,1-2H3,(H,15,18)",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,1,2,4,0,0,0,9,0,0,6,0,2,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,3,6,0,0,5,2,0,3,0,0,0,0,2,2,1,0,0,0,0,1,0,6,6,0,0,6,6,0,0,0,0,0,0,18,3,1,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-7-8(2)20-9(3)11(7)13(18)21-10(4)12(17)16-6-5-15-14(16)19/h10H,5-6H2,1-4H3,(H,15,19)",1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,3,6,5,9,0,4,9,0,3,2,8,1,0,0,1,2,0,0,0,1,0,0,1,1,0,0,3,1,0,0,6,5,0,2,5,2,0,2,0,0,0,3,3,1,1,0,1,0,0,1,3,0,0,2,1,5,3,0,0,0,0,3,0,2,0,0,4,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0,0,10,0,0,0,0
"InChI=1S/C14H18N2O5/c1-3-20-13(18)8-16(2)14(19)10-4-6-11(7-5-10)21-9-12(15)17/h4-7H,3,8-9H2,1-2H3,(H2,15,17)",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,3,0,1,2,5,0,0,0,9,0,0,0,0,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,3,1,0,5,2,2,3,0,0,0,1,2,2,1,0,0,0,0,1,0,6,9,2,0,6,6,0,0,0,1,0,0,18,0,1,2,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-2-20-14(19)11-4-3-5-15-13(11)16-6-7-21-10(9-16)8-12(17)18/h3-5,10H,2,6-9H2,1H3,(H,17,18)",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,5,0,3,9,26,26,9,0,3,2,8,0,2,2,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,6,3,0,2,5,2,0,2,0,0,0,1,0,0,2,0,4,0,0,0,2,6,15,0,1,6,4,0,0,0,0,3,0,15,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,12,0,0,0,2,0,0,0,2,1,16,0,0,0,0
"InChI=1S/C14H18N2O5/c1-8-6-16(7-9(2)21-8)14(20)15-10-3-4-12(17)11(5-10)13(18)19/h3-5,8-9,17H,6-7H2,1-2H3,(H,15,20)(H,18,19)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,5,6,0,0,0,8,0,0,2,2,8,1,2,2,1,2,0,0,0,1,0,0,1,0,0,0,2,2,0,0,6,0,0,1,5,1,2,3,0,0,0,3,2,0,1,0,0,0,0,0,2,0,6,2,1,6,6,0,0,0,0,2,0,2,0,1,2,0,6,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,2,0,0,0,1,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-10-8-16(14(19)15-13(10)18)12-5-4-11(21-12)9-20-7-3-2-6-17/h8,11-12,17H,4-7,9H2,1H3,(H,15,18,19)",1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,6,0,3,9,18,22,9,0,3,2,6,0,0,2,1,2,0,0,0,1,0,0,1,0,1,0,4,0,0,0,0,3,0,2,5,1,4,3,0,0,0,1,4,2,0,0,3,0,0,1,2,9,9,4,1,6,4,0,0,0,0,3,0,20,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,11,0,0,1,1,0,0,0,1,1,16,0,0,0,0
"InChI=1S/C14H18N2O5/c1-9-6-16(7-10(2)21-9)13(18)8-20-14(19)11-3-4-12(17)15-5-11/h3-5,9-11H,6-8H2,1-2H3",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,4,0,1,3,4,0,0,0,18,8,0,0,3,2,9,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,3,0,2,5,3,0,1,0,0,0,2,2,2,1,0,2,0,0,1,0,3,9,2,1,0,0,0,0,0,0,3,0,8,0,1,2,0,6,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,2,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-9-12(15-4-2-3-10(7-15)8-17)5-11(14(18)19)6-13(9)16(20)21/h5-6,10,17H,2-4,7-8H2,1H3,(H,18,19)",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,2,6,3,18,26,36,18,0,1,2,8,2,4,4,2,2,0,0,0,0,0,0,0,0,1,2,0,0,2,0,6,3,0,1,5,3,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,6,6,0,0,0,0,1,0,10,3,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2,0,0,0,1,1,26,0,0,0,0
"InChI=1S/C14H18N2O5/c1-9-5-4-6-10(13(9)15)14(19)16(7-11(17)20-2)8-12(18)21-3/h4-6H,7-8,15H2,1-3H3",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,4,0,0,0,0,0,0,6,0,2,8,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,6,0,1,0,5,3,0,2,0,0,0,0,1,1,2,0,1,0,0,0,0,0,12,0,0,6,6,0,0,0,0,0,0,12,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-3-21-14(17)12-5-4-8-15(12)11-7-6-10(20-2)9-13(11)16(18)19/h6-7,9,12H,3-5,8H2,1-2H3",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,2,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,4,0,0,18,8,17,18,0,1,2,8,2,4,4,2,2,0,0,0,0,0,0,0,1,0,2,0,2,2,0,3,6,0,1,5,3,2,2,0,0,0,1,0,0,1,0,3,0,1,0,0,3,0,2,0,6,6,0,0,0,0,1,0,9,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0,1,22,0,0,0,0
"InChI=1S/C14H18N2O5/c1-15(7-11-5-3-2-4-6-11)12(17)8-16(9-13(18)19)10-14(20)21/h2-6H,7-10H2,1H3,(H,18,19)(H,20,21)",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,2,3,2,0,12,0,9,0,0,3,0,2,16,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,12,3,0,0,5,3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,15,0,0,6,6,0,0,0,0,0,0,24,0,4,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-14(13(17)18)6-3-7-15(9-14)11-5-4-10(21-2)8-12(11)16(19)20/h4-5,8H,3,6-7,9H2,1-2H3,(H,17,18)",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,3,6,3,18,17,18,18,3,1,2,8,2,4,4,2,2,0,0,0,0,0,0,0,1,0,2,0,0,2,0,6,3,0,1,5,3,2,2,0,0,0,1,0,0,1,0,5,0,1,0,0,0,0,2,0,6,6,0,0,0,0,1,0,4,0,1,2,0,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,1,1,26,0,0,0,0
"InChI=1S/C14H18N2O5/c1-14(2,7-3-4-13(15)18)21-11-5-6-12(16(19)20)10(8-11)9-17/h5-6,8-9H,3-4,7H2,1-2H3,(H2,15,18)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3,6,6,18,0,0,18,6,0,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,3,1,0,5,3,2,2,0,0,0,4,1,1,0,0,1,0,1,0,0,0,6,2,0,6,6,0,0,0,1,0,0,18,0,0,2,0,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-2-21-14(20)9-4-3-5-16(8-9)13(19)10-6-11(17)15-12(18)7-10/h6-7,9H,2-5,8H2,1H3,(H2,15,17,18)",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,2,4,0,0,18,17,36,18,0,2,2,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,0,2,5,2,4,3,0,0,0,0,3,3,1,0,2,0,0,0,1,3,0,4,0,6,4,0,0,0,0,2,0,10,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,12,0,0,0,2,0,0,0,2,0,24,0,0,0,0
"InChI=1S/C14H18N2O5/c1-9(15-13(19)11-3-2-6-21-11)14(20)16-5-4-10(8-16)7-12(17)18/h2-3,6,9-10H,4-5,7-8H2,1H3,(H,15,19)(H,17,18)",1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,5,0,1,3,1,0,12,9,23,13,9,0,2,2,11,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,6,3,1,1,5,3,0,1,0,0,0,1,2,2,1,0,0,0,0,1,0,0,6,0,1,5,3,0,0,0,0,2,0,9,0,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0,0,19,0,0,0,0
"InChI=1S/C14H18N2O5/c15-12-5-7-13(8-6-12)21-14(17)11-3-1-10(2-4-11)9-20-16(18)19/h1-4,12-13H,5-9,15H2",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,3,3,3,3,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,6,0,18,33,16,18,0,0,2,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,9,1,0,5,3,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,3,6,2,0,6,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,2,0,0,0,0,0,30,0,0,0,0
"InChI=1S/C14H18N2O5/c1-20-9-13(17)15-12-3-2-10(8-11(12)14(18)19)16-4-6-21-7-5-16/h2-3,8H,4-7,9H2,1H3,(H,15,17)(H,18,19)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,1,1,6,0,0,18,33,16,18,0,2,2,9,1,4,4,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,9,0,1,5,1,0,3,0,0,0,0,1,1,1,0,2,0,0,1,0,9,9,0,1,6,6,0,0,0,0,2,0,10,0,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2,0,0,0,1,1,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-14(2)8-21-6-5-16(14)13(20)15-10-4-3-9(12(18)19)7-11(10)17/h3-4,7,17H,5-6,8H2,1-2H3,(H,15,20)(H,18,19)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,1,5,3,6,9,17,8,9,6,2,2,8,1,2,2,1,2,0,0,0,1,0,0,1,0,0,0,2,3,0,0,3,6,0,1,5,1,2,3,0,0,0,1,2,0,1,0,0,0,0,0,0,6,3,2,1,6,6,0,0,0,0,2,0,3,0,1,2,0,6,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,2,0,0,0,1,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-3-4-7-16-12(17)6-5-10(15-16)13(18)21-11-8-9(2)20-14(11)19/h5-6,9,11H,3-4,7-8H2,1-2H3",1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,18,0,0,18,3,3,2,6,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0,3,6,0,2,5,3,2,1,0,0,0,2,1,1,2,0,2,0,0,2,1,0,6,6,1,6,4,0,0,0,0,3,0,19,0,0,2,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,14,0,0,0,0
"InChI=1S/C14H18N2O5/c1-19-11-6-5-10(8-12(11)20-2)9-15-16-7-3-4-13(16)21-14(17)18/h5-6,8-9,13H,3-4,7H2,1-2H3,(H,17,18)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,7,0,3,18,8,8,18,0,1,2,8,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,9,0,1,5,1,4,4,0,0,0,2,1,1,3,1,2,0,0,1,0,0,3,6,0,6,6,0,0,0,0,1,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,0,0,0,0,0,22,0,0,0,0
"InChI=1S/C14H18N2O5/c1-3-4-7-21-11-5-6-12(13(9-11)16(19)20)15-14(18)8-10(2)17/h5-6,9H,3-4,7-8H2,1-2H3,(H,15,18)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,2,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,0,18,0,0,18,3,0,2,3,3,4,4,1,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,3,0,0,5,3,2,2,0,0,0,2,1,1,0,0,4,0,1,0,1,3,9,2,0,6,6,0,0,0,0,0,0,24,0,0,2,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-19-11-7-9-5-4-6-13(17)16(15-14(18)21-3)10(9)8-12(11)20-2/h7-8H,4-6H2,1-3H3,(H,15,18)",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,7,0,0,18,0,0,18,0,1,2,4,1,2,2,1,2,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,3,0,1,5,1,4,4,0,0,0,2,3,1,1,0,1,0,0,1,0,0,3,6,0,6,6,0,0,0,0,1,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,1,0,0,0,0,14,2,0,0,0
"InChI=1S/C14H18N2O5/c1-14(2,3)21-13(18)16-8-11(4-6-15)20-12(17)10-5-7-19-9-10/h5,7,9,11H,4,8H2,1-3H3,(H,16,18)",1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,5,3,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,3,3,0,0,5,1,0,3,0,0,0,4,2,0,2,0,1,0,0,0,2,0,6,0,1,5,3,0,0,0,0,1,0,12,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0
"InChI=1S/C14H18N2O5/c1-8(17)7-14(4,5)13-9(2)11(15(18)19)6-12(10(13)3)16(20)21/h6H,7H2,1-5H3",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,6,6,0,0,0,0,0,0,6,0,0,5,0,9,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C14H18N2O5/c1-10(2)14(18)8-15(9-14)13(17)7-21-12-5-3-11(4-6-12)16(19)20/h3-6,10,18H,7-9H2,1-2H3",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,2,1,2,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,2,0,0,0,4,0,1,1,3,0,4,0,18,0,0,12,1,2,8,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,1,3,2,0,6,3,0,1,5,3,2,2,0,0,0,4,1,1,0,0,0,0,1,1,0,3,9,4,0,6,6,0,0,0,0,1,0,8,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,1,0,0,0,0,0,18,0,0,0,0
"InChI=1S/C14H18N2O5/c1-14(13(17)18)6-3-7-15(9-14)10-4-5-11(16(19)20)12(8-10)21-2/h4-5,8H,3,6-7,9H2,1-2H3,(H,17,18)",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,3,6,3,18,17,18,18,3,1,2,8,2,4,4,2,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,6,3,0,1,5,3,2,2,0,0,0,1,0,0,1,0,3,0,1,0,2,0,0,2,0,6,6,0,0,0,0,1,0,4,0,1,2,0,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,1,1,26,0,0,0,0
"InChI=1S/C14H18N2O5/c1-9-12(15-5-3-2-4-11(15)8-17)6-10(14(18)19)7-13(9)16(20)21/h6-7,11,17H,2-5,8H2,1H3,(H,18,19)",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,3,6,27,35,34,27,0,1,2,8,2,4,4,2,2,0,0,0,0,0,0,0,0,1,2,0,1,2,0,3,9,0,1,5,3,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,6,6,0,0,0,0,1,0,10,3,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2,0,0,0,1,1,26,0,0,0,0
"InChI=1S/C14H18N2O5/c1-20-14(19)11-3-2-7-16(11)12(17)4-6-15-13(18)10-5-8-21-9-10/h5,8-9,11H,2-4,6-7H2,1H3,(H,15,18)",1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,3,3,3,27,17,35,27,0,2,2,11,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,2,0,0,6,12,0,1,5,2,0,2,0,0,0,0,2,2,1,0,2,0,0,0,1,0,3,0,1,5,3,0,0,0,0,2,0,15,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0,0,19,0,0,0,0
